id-US10363821B2 vector-[(0, 0.0010183097), (1, 0.0010183097), (2, 0.0010183097), (3, 0.0010183097), (4, 0.0010183097), (5, 0.0010183097), (6, 0.0010183097), (7, 0.0010183097), (8, 0.11203797), (9, 0.0010183097), (10, 0.0010183097), (11, 0.0010183097), (12, 0.0010183097), (13, 0.0010183097), (14, 0.0010183097), (15, 0.0010183097), (16, 0.0010183097), (17, 0.0010183097), (18, 0.0010183097), (19, 0.0010183097), (20, 0.0010183097), (21, 0.8655593), (22, 0.0010183097), (23, 0.0010183097)]
id-US10137784B2 vector-[(0, 0.00050325453), (1, 0.00050325453), (2, 0.00050325453), (3, 0.00050325453), (4, 0.00050325453), (5, 0.20760246), (6, 0.00050325453), (7, 0.00050325453), (8, 0.6453383), (9, 0.00050325453), (10, 0.00050325453), (11, 0.016002286), (12, 0.00050325453), (13, 0.00050325453), (14, 0.00050325453), (15, 0.00050325453), (16, 0.00050325453), (17, 0.00050325453), (18, 0.00050325453), (19, 0.00050325453), (20, 0.00050325453), (21, 0.120991856), (22, 0.00050325453), (23, 0.00050325453)]
id-US10144412B2 vector-[(0, 0.0007208783), (1, 0.0007208783), (2, 0.0007208783), (3, 0.6054405), (4, 0.0007208783), (5, 0.0007208783), (6, 0.0007208783), (7, 0.0007208783), (8, 0.0007208783), (9, 0.0007208783), (10, 0.0007208783), (11, 0.0007208783), (12, 0.0007208783), (13, 0.0007208783), (14, 0.0007208783), (15, 0.0007208783), (16, 0.0007208783), (17, 0.0007208783), (18, 0.0007208783), (19, 0.0007208783), (20, 0.0007208783), (21, 0.0007208783), (22, 0.0007208783), (23, 0.37870017)]
id-US9744872B2 vector-[(0, 0.0006041991), (1, 0.0006041991), (2, 0.0006041991), (3, 0.0006041991), (4, 0.0006041991), (5, 0.54773045), (6, 0.0006041991), (7, 0.0006041991), (8, 0.0006041991), (9, 0.0006041991), (10, 0.0006041991), (11, 0.0006041991), (12, 0.0006041991), (13, 0.0006041991), (14, 0.0006041991), (15, 0.0006041991), (16, 0.20156926), (17, 0.0006041991), (18, 0.053022817), (19, 0.0006041991), (20, 0.0006041991), (21, 0.18559347), (22, 0.0006041991), (23, 0.0006041991)]
id-US20150066326A1 vector-[(0, 0.00053423323), (1, 0.00053423323), (2, 0.00053423323), (3, 0.00053423323), (4, 0.00053423323), (5, 0.18861537), (6, 0.00053423323), (7, 0.00053423323), (8, 0.17982748), (9, 0.00053423323), (10, 0.098837525), (11, 0.00053423323), (12, 0.00053423323), (13, 0.00053423323), (14, 0.00053423323), (15, 0.00053423323), (16, 0.00053423323), (17, 0.52203494), (18, 0.00053423323), (19, 0.00053423323), (20, 0.00053423323), (21, 0.00053423323), (22, 0.00053423323), (23, 0.00053423323)]
id-US10046646B2 vector-[(0, 0.070402436), (1, 0.0005031103), (2, 0.39195466), (3, 0.0005031103), (4, 0.0005031103), (5, 0.0005031103), (6, 0.0005031103), (7, 0.0005031103), (8, 0.0005031103), (9, 0.0005031103), (10, 0.0005031103), (11, 0.0005031103), (12, 0.0005031103), (13, 0.0005031103), (14, 0.0005031103), (15, 0.0005031103), (16, 0.0005031103), (17, 0.0005031103), (18, 0.0005031103), (19, 0.0005031103), (20, 0.0005031103), (21, 0.52707756), (22, 0.0005031103), (23, 0.0005031103)]
id-US10112600B2 vector-[(0, 0.0007187514), (1, 0.0007187514), (2, 0.0007187514), (3, 0.0007187514), (4, 0.0007187514), (5, 0.6837852), (6, 0.0007187514), (7, 0.0007187514), (8, 0.0007187514), (9, 0.0007187514), (10, 0.0007187514), (11, 0.0007187514), (12, 0.0007187514), (13, 0.0007187514), (14, 0.0007187514), (15, 0.0007187514), (16, 0.15102674), (17, 0.0007187514), (18, 0.0007187514), (19, 0.0007187514), (20, 0.0007187514), (21, 0.15009424), (22, 0.0007187514), (23, 0.0007187514)]
id-JP2015056971A vector-[(0, 0.00051455287), (1, 0.13192835), (2, 0.00051455287), (3, 0.00051455287), (4, 0.030188808), (5, 0.00051455287), (6, 0.00051455287), (7, 0.00051455287), (8, 0.24130854), (9, 0.00051455287), (10, 0.00051455287), (11, 0.00051455287), (12, 0.00051455287), (13, 0.00051455287), (14, 0.00051455287), (15, 0.00051455287), (16, 0.00051455287), (17, 0.00051455287), (18, 0.00051455287), (19, 0.00051455287), (20, 0.00051455287), (21, 0.58628327), (22, 0.00051455287), (23, 0.00051455287)]
id-EP2853459A3 vector-[(0, 0.00087147474), (1, 0.00087147474), (2, 0.00087147474), (3, 0.00087147474), (4, 0.00087147474), (5, 0.00087147474), (6, 0.00087147474), (7, 0.00087147474), (8, 0.41797426), (9, 0.00087147474), (10, 0.00087147474), (11, 0.00087147474), (12, 0.00087147474), (13, 0.00087147474), (14, 0.00087147474), (15, 0.00087147474), (16, 0.00087147474), (17, 0.00087147474), (18, 0.00087147474), (19, 0.00087147474), (20, 0.00087147474), (21, 0.5628533), (22, 0.00087147474), (23, 0.00087147474)]
id-WO2015046460A1 vector-[(0, 0.0010059463), (1, 0.0010059463), (2, 0.0010059463), (3, 0.0010059463), (4, 0.0010059463), (5, 0.0010059463), (6, 0.0010059463), (7, 0.0010059463), (8, 0.4056054), (9, 0.0010059463), (10, 0.0010059463), (11, 0.0010059463), (12, 0.0010059463), (13, 0.0010059463), (14, 0.0010059463), (15, 0.0010059463), (16, 0.0010059463), (17, 0.37293434), (18, 0.0010059463), (19, 0.0010059463), (20, 0.0010059463), (21, 0.20033535), (22, 0.0010059463), (23, 0.0010059463)]
id-US20150066266A1 vector-[(0, 0.000642024), (1, 0.000642024), (2, 0.000642024), (3, 0.000642024), (4, 0.000642024), (5, 0.82079476), (6, 0.16508067), (7, 0.000642024), (8, 0.000642024), (9, 0.000642024), (10, 0.000642024), (11, 0.000642024), (12, 0.000642024), (13, 0.000642024), (14, 0.000642024), (15, 0.000642024), (16, 0.000642024), (17, 0.000642024), (18, 0.000642024), (19, 0.000642024), (20, 0.000642024), (21, 0.000642024), (22, 0.000642024), (23, 0.000642024)]
id-US9954212B2 vector-[(0, 0.0019845318), (1, 0.0019845318), (2, 0.0019845318), (3, 0.0019845318), (4, 0.17620239), (5, 0.0019845318), (6, 0.0019845318), (7, 0.0019845318), (8, 0.0019845318), (9, 0.14168167), (10, 0.0019845318), (11, 0.0019845318), (12, 0.0019845318), (13, 0.64044076), (14, 0.0019845318), (15, 0.0019845318), (16, 0.0019845318), (17, 0.0019845318), (18, 0.0019845318), (19, 0.0019845318), (20, 0.0019845318), (21, 0.0019845318), (22, 0.0019845318), (23, 0.0019845318)]
id-US10046661B2 vector-[(0, 0.0007459287), (1, 0.0007459287), (2, 0.0007459287), (3, 0.09520178), (4, 0.0007459287), (5, 0.0007459287), (6, 0.0007459287), (7, 0.0007459287), (8, 0.82285154), (9, 0.0007459287), (10, 0.0007459287), (11, 0.0007459287), (12, 0.0007459287), (13, 0.0007459287), (14, 0.0007459287), (15, 0.0007459287), (16, 0.0007459287), (17, 0.0007459287), (18, 0.0007459287), (19, 0.0007459287), (20, 0.0007459287), (21, 0.06628219), (22, 0.0007459287), (23, 0.0007459287)]
id-US9849793B2 vector-[(0, 0.0005145287), (1, 0.0005145287), (2, 0.0005145287), (3, 0.0005145287), (4, 0.0005145287), (5, 0.0005145287), (6, 0.0005145287), (7, 0.0005145287), (8, 0.0005145287), (9, 0.0005145287), (10, 0.0005145287), (11, 0.0005145287), (12, 0.0005145287), (13, 0.0005145287), (14, 0.0005145287), (15, 0.0005145287), (16, 0.11483861), (17, 0.0005145287), (18, 0.0005145287), (19, 0.0005145287), (20, 0.0005145287), (21, 0.22014748), (22, 0.0005145287), (23, 0.6542088)]
id-US9834110B2 vector-[(0, 0.0006723049), (1, 0.0006723049), (2, 0.0006723049), (3, 0.0006723049), (4, 0.0006723049), (5, 0.4718803), (6, 0.0006723049), (7, 0.0006723049), (8, 0.44068235), (9, 0.0006723049), (10, 0.0006723049), (11, 0.0006723049), (12, 0.0006723049), (13, 0.0006723049), (14, 0.0006723049), (15, 0.073318936), (16, 0.0006723049), (17, 0.0006723049), (18, 0.0006723049), (19, 0.0006723049), (20, 0.0006723049), (21, 0.0006723049), (22, 0.0006723049), (23, 0.0006723049)]
id-US9776623B2 vector-[(0, 0.000698138), (1, 0.035561133), (2, 0.000698138), (3, 0.000698138), (4, 0.000698138), (5, 0.0203035), (6, 0.000698138), (7, 0.000698138), (8, 0.23400189), (9, 0.000698138), (10, 0.022056652), (11, 0.000698138), (12, 0.000698138), (13, 0.000698138), (14, 0.000698138), (15, 0.000698138), (16, 0.000698138), (17, 0.000698138), (18, 0.000698138), (19, 0.000698138), (20, 0.000698138), (21, 0.43212643), (22, 0.03228706), (23, 0.21179497)]
id-US9242575B2 vector-[(0, 0.0006412298), (1, 0.41331547), (2, 0.0006412298), (3, 0.0006412298), (4, 0.0006412298), (5, 0.0006412298), (6, 0.0006412298), (7, 0.0006412298), (8, 0.35039815), (9, 0.0006412298), (10, 0.0006412298), (11, 0.0006412298), (12, 0.0006412298), (13, 0.0006412298), (14, 0.0006412298), (15, 0.0006412298), (16, 0.0006412298), (17, 0.0006412298), (18, 0.0006412298), (19, 0.0006412298), (20, 0.0006412298), (21, 0.2228205), (22, 0.0006412298), (23, 0.0006412298)]
id-WO2015052027A1 vector-[(0, 0.0007884288), (1, 0.0007884288), (2, 0.0007884288), (3, 0.0007884288), (4, 0.0007884288), (5, 0.0007884288), (6, 0.0007884288), (7, 0.0007884288), (8, 0.0007884288), (9, 0.0007884288), (10, 0.0007884288), (11, 0.0007884289), (12, 0.0007884288), (13, 0.0007884288), (14, 0.0007884288), (15, 0.0007884288), (16, 0.0007884288), (17, 0.0007884288), (18, 0.0007884288), (19, 0.0007884288), (20, 0.0007884288), (21, 0.9818662), (22, 0.0007884288), (23, 0.0007884288)]
id-US20160241110A1 vector-[(0, 0.0009471822), (1, 0.0009471822), (2, 0.0009471822), (3, 0.0009471822), (4, 0.0009471822), (5, 0.0009471822), (6, 0.0009471822), (7, 0.0009471822), (8, 0.0009471822), (9, 0.0009471822), (10, 0.0009471822), (11, 0.20059453), (12, 0.0009471822), (13, 0.0009471822), (14, 0.0009471822), (15, 0.08270508), (16, 0.0009471822), (17, 0.0009471822), (18, 0.0009471822), (19, 0.11462028), (20, 0.0009471822), (21, 0.5831365), (22, 0.0009471822), (23, 0.0009471822)]
id-US20160280071A1 vector-[(0, 0.0020840105), (1, 0.0020840105), (2, 0.0020840105), (3, 0.0020840105), (4, 0.0020840105), (5, 0.0020840105), (6, 0.0020840105), (7, 0.0020840105), (8, 0.0020840105), (9, 0.0020840105), (10, 0.0020840105), (11, 0.0020840105), (12, 0.0020840105), (13, 0.0020840105), (14, 0.0020840105), (15, 0.0020840105), (16, 0.0020840105), (17, 0.0020840105), (18, 0.0020840105), (19, 0.0020840105), (20, 0.0020840105), (21, 0.95206773), (22, 0.0020840105), (23, 0.0020840105)]
id-JP2015077856A vector-[(0, 0.00070630637), (1, 0.08439535), (2, 0.00070630637), (3, 0.00070630637), (4, 0.00070630637), (5, 0.00070630637), (6, 0.00070630637), (7, 0.00070630637), (8, 0.00070630637), (9, 0.00070630637), (10, 0.00070630637), (11, 0.00070630637), (12, 0.00070630637), (13, 0.00070630637), (14, 0.00070630637), (15, 0.00070630637), (16, 0.00070630637), (17, 0.00070630637), (18, 0.10091485), (19, 0.00070630637), (20, 0.00070630637), (21, 0.7998573), (22, 0.00070630637), (23, 0.00070630637)]
id-US20150114739A1 vector-[(0, 0.0020840107), (1, 0.0020840107), (2, 0.0020840107), (3, 0.0020840107), (4, 0.0020840107), (5, 0.0020840107), (6, 0.0020840107), (7, 0.0020840107), (8, 0.0020840107), (9, 0.0020840107), (10, 0.0020840107), (11, 0.0020840107), (12, 0.0020840107), (13, 0.0020840107), (14, 0.0020840107), (15, 0.0020840107), (16, 0.0020840107), (17, 0.0020840107), (18, 0.0020840107), (19, 0.0020840107), (20, 0.0020840107), (21, 0.95206773), (22, 0.0020840107), (23, 0.0020840107)]
id-US20160277418A1 vector-[(0, 0.0017439907), (1, 0.0017439907), (2, 0.0017439907), (3, 0.0017439907), (4, 0.0017439907), (5, 0.052957743), (6, 0.040891573), (7, 0.8695269), (8, 0.0017439907), (9, 0.0017439907), (10, 0.0017439907), (11, 0.0017439907), (12, 0.0017439907), (13, 0.0017439907), (14, 0.0017439907), (15, 0.0017439907), (16, 0.0017439907), (17, 0.0017439907), (18, 0.0017439907), (19, 0.0017439907), (20, 0.0017439907), (21, 0.0017439907), (22, 0.0017439907), (23, 0.0017439907)]
id-US9399404B2 vector-[(0, 0.00077186024), (1, 0.00077186024), (2, 0.00077186024), (3, 0.00077186024), (4, 0.00077186024), (5, 0.00077186024), (6, 0.00077186024), (7, 0.00077186024), (8, 0.00077186024), (9, 0.00077186024), (10, 0.8042519), (11, 0.00077186024), (12, 0.00077186024), (13, 0.00077186024), (14, 0.00077186024), (15, 0.00077186024), (16, 0.00077186024), (17, 0.00077186024), (18, 0.00077186024), (19, 0.00077186024), (20, 0.00077186024), (21, 0.00077186024), (22, 0.00077186024), (23, 0.1787672)]
id-US10155447B2 vector-[(0, 0.0006514349), (1, 0.0006514349), (2, 0.0006514349), (3, 0.0006514349), (4, 0.0006514349), (5, 0.0006514349), (6, 0.0006514349), (7, 0.0006514349), (8, 0.40734753), (9, 0.0006514349), (10, 0.0006514349), (11, 0.0006514349), (12, 0.5783209), (13, 0.0006514349), (14, 0.0006514349), (15, 0.0006514349), (16, 0.0006514349), (17, 0.0006514349), (18, 0.0006514349), (19, 0.0006514349), (20, 0.0006514349), (21, 0.0006514349), (22, 0.0006514349), (23, 0.0006514349)]
id-US9944290B2 vector-[(0, 0.0008174069), (1, 0.0008174069), (2, 0.0008174069), (3, 0.0008174069), (4, 0.0008174069), (5, 0.0008174069), (6, 0.0008174069), (7, 0.0008174069), (8, 0.8127436), (9, 0.0008174069), (10, 0.0008174069), (11, 0.0008174069), (12, 0.0008174069), (13, 0.0008174069), (14, 0.0008174069), (15, 0.0008174069), (16, 0.0008174069), (17, 0.0008174069), (18, 0.0008174069), (19, 0.0008174069), (20, 0.0008174069), (21, 0.16927344), (22, 0.0008174069), (23, 0.0008174069)]
id-US9473059B2 vector-[(0, 0.0005631657), (1, 0.0005631657), (2, 0.0005631657), (3, 0.0005631657), (4, 0.0005631657), (5, 0.0005631657), (6, 0.0005631657), (7, 0.0005631657), (8, 0.86823624), (9, 0.0005631657), (10, 0.0005631657), (11, 0.0005631657), (12, 0.0005631657), (13, 0.0005631657), (14, 0.0005631657), (15, 0.0005631657), (16, 0.0005631657), (17, 0.0005631657), (18, 0.0005631657), (19, 0.0005631657), (20, 0.0005631657), (21, 0.11937406), (22, 0.0005631657), (23, 0.0005631657)]
id-US20160243943A1 vector-[(0, 0.0005870111), (1, 0.0005870111), (2, 0.0005870111), (3, 0.0005870111), (4, 0.0005870111), (5, 0.0005870111), (6, 0.069119625), (7, 0.0005870111), (8, 0.91796607), (9, 0.0005870111), (10, 0.0005870111), (11, 0.0005870111), (12, 0.0005870111), (13, 0.0005870111), (14, 0.0005870111), (15, 0.0005870111), (16, 0.0005870111), (17, 0.0005870111), (18, 0.0005870111), (19, 0.0005870111), (20, 0.0005870111), (21, 0.0005870111), (22, 0.0005870111), (23, 0.0005870111)]
id-US10005447B2 vector-[(0, 0.0008504024), (1, 0.0008504024), (2, 0.0008504024), (3, 0.0008504024), (4, 0.0008504024), (5, 0.0008504024), (6, 0.0008504024), (7, 0.0008504024), (8, 0.0008504024), (9, 0.0008504024), (10, 0.0008504024), (11, 0.0008504024), (12, 0.0008504024), (13, 0.0008504024), (14, 0.0008504024), (15, 0.0008504024), (16, 0.0008504024), (17, 0.0008504024), (18, 0.0008504024), (19, 0.0008504024), (20, 0.0008504024), (21, 0.9804408), (22, 0.0008504024), (23, 0.0008504024)]
id-US20150130423A1 vector-[(0, 0.00062327395), (1, 0.00062327395), (2, 0.00062327395), (3, 0.061189447), (4, 0.00062327395), (5, 0.03949241), (6, 0.00062327395), (7, 0.00062327395), (8, 0.00062327395), (9, 0.00062327395), (10, 0.00062327395), (11, 0.00062327395), (12, 0.00062327395), (13, 0.00062327395), (14, 0.00062327395), (15, 0.00062327395), (16, 0.47476098), (17, 0.00062327395), (18, 0.00062327395), (19, 0.00062327395), (20, 0.00062327395), (21, 0.00062327395), (22, 0.00062327395), (23, 0.41209167)]
id-JP2015091167A vector-[(0, 0.00042114974), (1, 0.00042114974), (2, 0.00042114974), (3, 0.00042114974), (4, 0.00042114974), (5, 0.00042114974), (6, 0.00042114974), (7, 0.00042114974), (8, 0.07583298), (9, 0.00042114974), (10, 0.00042114974), (11, 0.00042114974), (12, 0.91490173), (13, 0.00042114974), (14, 0.00042114974), (15, 0.00042114974), (16, 0.00042114974), (17, 0.00042114974), (18, 0.00042114974), (19, 0.00042114974), (20, 0.00042114974), (21, 0.00042114974), (22, 0.00042114974), (23, 0.00042114974)]
id-US20180083537A1 vector-[(0, 0.0017372904), (1, 0.0017372904), (2, 0.0017372904), (3, 0.18971829), (4, 0.0017372904), (5, 0.0017372904), (6, 0.083459005), (7, 0.0017372904), (8, 0.38643843), (9, 0.0017372904), (10, 0.0017372904), (11, 0.0017372904), (12, 0.0017372904), (13, 0.0017372904), (14, 0.0017372904), (15, 0.0017372904), (16, 0.0017372904), (17, 0.0017372904), (18, 0.0017372904), (19, 0.0017372904), (20, 0.0017372904), (21, 0.0017372904), (22, 0.0017372904), (23, 0.3056385)]
id-WO2015080021A1 vector-[(0, 0.00048480928), (1, 0.00048480928), (2, 0.00048480928), (3, 0.00048480928), (4, 0.00048480928), (5, 0.00048480928), (6, 0.00048480928), (7, 0.00048480928), (8, 0.5194378), (9, 0.00048480928), (10, 0.00048480928), (11, 0.00048480928), (12, 0.00048480928), (13, 0.00048480928), (14, 0.00048480928), (15, 0.00048480928), (16, 0.00048480928), (17, 0.00048480928), (18, 0.00048480928), (19, 0.00048480928), (20, 0.00048480928), (21, 0.46989644), (22, 0.00048480928), (23, 0.00048480928)]
id-US20160288661A1 vector-[(0, 0.0005875665), (1, 0.0005875665), (2, 0.0005875665), (3, 0.0005875665), (4, 0.0005875665), (5, 0.0005875665), (6, 0.0005875665), (7, 0.0005875665), (8, 0.0005875665), (9, 0.0005875665), (10, 0.0005875665), (11, 0.0005875665), (12, 0.0005875665), (13, 0.0005875665), (14, 0.39031443), (15, 0.0005875665), (16, 0.0005875665), (17, 0.0005875665), (18, 0.0005875665), (19, 0.0005875665), (20, 0.0005875665), (21, 0.5967591), (22, 0.0005875665), (23, 0.0005875665)]
id-US20160288663A1 vector-[(0, 0.0007062994), (1, 0.0007062994), (2, 0.0007062994), (3, 0.0007062994), (4, 0.0007062994), (5, 0.0007062994), (6, 0.0007062994), (7, 0.0007062994), (8, 0.0007062994), (9, 0.0007062994), (10, 0.0007062994), (11, 0.0007062994), (12, 0.0007062994), (13, 0.0007062994), (14, 0.0007062994), (15, 0.0007062994), (16, 0.0007062994), (17, 0.0007062994), (18, 0.0007062994), (19, 0.0007062994), (20, 0.0007062994), (21, 0.6595633), (22, 0.0007062994), (23, 0.32489812)]
id-US9580067B2 vector-[(0, 0.00067220145), (1, 0.00067220145), (2, 0.00067220145), (3, 0.00067220145), (4, 0.00067220145), (5, 0.20937033), (6, 0.00067220145), (7, 0.00067220145), (8, 0.00067220145), (9, 0.00067220145), (10, 0.00067220145), (11, 0.23004156), (12, 0.00067220145), (13, 0.00067220145), (14, 0.00067220145), (15, 0.00067220145), (16, 0.00067220145), (17, 0.00067220145), (18, 0.00067220145), (19, 0.00067220145), (20, 0.00067220145), (21, 0.5464719), (22, 0.00067220145), (23, 0.00067220145)]
id-WO2015075807A1 vector-[(0, 0.00049053755), (1, 0.00049053755), (2, 0.00049053755), (3, 0.00049053755), (4, 0.00049053755), (5, 0.00049053755), (6, 0.00049053755), (7, 0.00049053755), (8, 0.00049053755), (9, 0.00049053755), (10, 0.00049053755), (11, 0.00049053755), (12, 0.00049053755), (13, 0.00049053755), (14, 0.00049053755), (15, 0.00049053755), (16, 0.00049053755), (17, 0.00049053755), (18, 0.00049053755), (19, 0.00049053755), (20, 0.00049053755), (21, 0.9887176), (22, 0.00049053755), (23, 0.00049053755)]
id-WO2015072296A1 vector-[(0, 0.00057137257), (1, 0.00057137257), (2, 0.00057137257), (3, 0.00057137257), (4, 0.00057137257), (5, 0.00057137257), (6, 0.00057137257), (7, 0.00057137257), (8, 0.00057137257), (9, 0.00057137257), (10, 0.00057137257), (11, 0.00057137257), (12, 0.00057137257), (13, 0.00057137257), (14, 0.00057137257), (15, 0.00057137257), (16, 0.00057137257), (17, 0.00057137257), (18, 0.00057137257), (19, 0.00057137257), (20, 0.00057137257), (21, 0.98685837), (22, 0.00057137257), (23, 0.00057137257)]
id-WO2015079574A1 vector-[(0, 0.0013447378), (1, 0.0013447378), (2, 0.0013447378), (3, 0.0013447378), (4, 0.0013447378), (5, 0.0013447378), (6, 0.0013447378), (7, 0.0013447378), (8, 0.0013447378), (9, 0.0013447378), (10, 0.0013447378), (11, 0.0013447378), (12, 0.0013447378), (13, 0.0013447378), (14, 0.0013447378), (15, 0.0013447378), (16, 0.0013447378), (17, 0.0013447378), (18, 0.0013447378), (19, 0.0013447378), (20, 0.0013447378), (21, 0.96907103), (22, 0.0013447378), (23, 0.0013447378)]
id-JP2015089698A vector-[(0, 0.00067280285), (1, 0.00067280285), (2, 0.00067280285), (3, 0.0006728029), (4, 0.00067280285), (5, 0.00067280285), (6, 0.00067280285), (7, 0.00067280285), (8, 0.00067280285), (9, 0.00067280285), (10, 0.00067280285), (11, 0.00067280285), (12, 0.00067280285), (13, 0.00067280285), (14, 0.00067280285), (15, 0.00067280285), (16, 0.00067280285), (17, 0.00067280285), (18, 0.00067280285), (19, 0.00067280285), (20, 0.00067280285), (21, 0.98452556), (22, 0.00067280285), (23, 0.00067280285)]
id-WO2015078757A3 vector-[(0, 0.0026048662), (1, 0.0026048662), (2, 0.0026048662), (3, 0.0026048662), (4, 0.0026048662), (5, 0.0026048662), (6, 0.0026048662), (7, 0.0026048662), (8, 0.0026048662), (9, 0.0026048662), (10, 0.0026048662), (11, 0.0026048662), (12, 0.0026048662), (13, 0.0026048662), (14, 0.0026048662), (15, 0.0026048662), (16, 0.0026048662), (17, 0.0026048662), (18, 0.0026048662), (19, 0.0026048662), (20, 0.0026048662), (21, 0.9400881), (22, 0.0026048662), (23, 0.0026048662)]
